"x","y"
798805.520857614,6875121.15700606
798682.460710987,6874678.18301781
798744.492542298,6874892.117501
799068.190544336,6874677.85177728
798979.141292127,6874938.15055503
798793.652307306,6875281.08109586
799246.9,6875240.85
799091.140199981,6875420.70868854
799145.635842525,6874965.13657142
799101.103505417,6875035.46169535
799160.127758817,6875046.68737201
798701.036801013,6875424.03451582
799198.523158047,6874710.05757659
798944.08735079,6875446.97921624
798752.834616623,6875536.50486992
799272.708703086,6875366.42322973
798897.354199119,6875118.77995426
798236.340473876,6875262.69728699
798327.397515755,6875365.6010165
798339.562003696,6875332.8081067
798513.488036789,6875132.76583406
798450.631565243,6874973.96274853
798510.462745906,6874986.61621273
798225.340447934,6875530.25947332
798315.582665354,6875400.11136737
798271.3041055,6875318.28965404
798231.052992531,6875389.13172939
798457.451902608,6875189.50128272
798517.01083753,6875027.24251073
798425.456350994,6875082.7239395
798425.507768904,6875157.31229538
798294.461984536,6875428.93687998
798432.519694953,6875212.34990227
798377.801122684,6875170.66731562
798491.21729752,6875075.93245092
798173.039936989,6875301.57599134
797472.401397038,6874888.95848002
797179.133009923,6875170.20644255
798465.243297599,6875108.53510993
798305.225328091,6875269.53476397
798600.590766098,6874961.32458183
798440.886687598,6875202.42717321
797272.906918348,6874945.77281727
796936.795985805,6875257.74495863
796199.956753431,6874700.34166339
796402.204233562,6874790.27420598
796849.282765097,6875316.73373467
796881.466666667,6875362
796766.977506,6875384.26219061
796288.96960311,6874919.04708264
796463.546352878,6874735.30072457
796330.475815092,6874907.07351814
796049.293165531,6874766.77102759
796052.191603053,6875072.84580153
795874.733892042,6874829.97292348
795042.73486004,6875330.60100193
794980.134508822,6875477.66910844
795087.499367321,6875254.56163031
794974.244415763,6875280.91753632
795006.560507757,6875473.29793136
795155.827729663,6875362.68786775
795128.160530212,6875383.04504598
794996.224645864,6875442.6815493
795065.317416762,6875243.21066802
785562.594599574,6875525.73873909
785536.337580438,6875555.29029799
785474.197021097,6875114.89207151
785430.385560178,6875066.16309984
785550.632968179,6875268.93150756
785613.147543431,6875522.95860123
785350.014860474,6875289.61797702
785429.240205158,6875361.76728738
785333.425377346,6875264.68999277
785405.261309158,6875069.95960779
785165.29823106,6875199.3661858
785276.14829464,6875073.66139295
785228.243124896,6875486.52580712
785365.248663277,6875374.02632315
785254.426443898,6875288.7894497
785249.631162213,6875315.47110812
785273.518893719,6874850.87970843
785399.195269551,6875514.85375675
779749.414842212,6875251.01306299
785395.348890713,6875430.00458412
785315.824611849,6875241.78658708
777620.363218027,6875553.98196386
778865.531544235,6874879.75757399
777714.806763545,6875581.00057506
777432.480527403,6875485.08235335
777503.64937594,6875408.92382882
777404.663036304,6875455.06838284
777588.488425672,6875313.2536844
777708.533767998,6875610.45188807
777708.901686032,6875537.29476571
777093.1445279,6875434.01192376
776712.898483248,6875248.0160237
777193.986119309,6875576.91923977
775616.576279673,6875273.61100353
774814.945455268,6875385.12795412
774883.967955815,6875414.95363348
774870.075452482,6875466.59916908
775064.09584865,6875512.0794589
775194.025887357,6875194.1317484
775339.798460335,6875532.12368504
774925.535476354,6875472.6585155
775589.314726706,6875483.43217219
774852.874439499,6875548.62087756
774923.172539055,6875492.46480331
775396.160484711,6875540.06575783
774771.009728788,6875445.45043411
774250.584195001,6875366.25069089
774103.400655426,6875258.41315768
774288.235852156,6875371.80393858
774320.107653188,6875193.24021125
774126.214873493,6875075.25853761
774536.804568177,6875344.06831301
774770.037191135,6875490.76750757
774334.58179137,6875399.55651592
774152.283512581,6875563.79483665
774328.21825606,6875293.95355032
774380.136732278,6875347.86718465
774280.334641812,6875182.90805306
774518.808469987,6875306.7249671
774139.82375131,6875603.92493729
774377.21269117,6875283.43191132
774140.244741896,6875266.72828351
774145.017830106,6875241.7444212
774015.026416358,6875454.66695928
773635.600172519,6875200.61715432
773521.406198738,6875066.02650829
773909.045564845,6874933.162467
773988.151332001,6874926.46275139
773450.063902637,6875204.22823796
773724.195887926,6875258.41761742
773828.17528913,6875274.35232333
773963.842788029,6875308.53863742
770815.937743512,6875002.93423871
770802.48628363,6875213.78963064
770903.026354114,6875221.31010201
770838.973259693,6874962.36819927
770672.767685885,6875066.07530546
802114.695424473,6873828.10667779
801974.006563048,6874536.27897508
802008.970155412,6874552.30210075
801706.849742338,6874402.38713306
801257.571550243,6874364.62118518
801031.458270151,6874488.97877316
801228.26118546,6874204.68148377
801213.707497054,6874238.31075707
801207.34387306,6874253.78140781
801221.436092997,6874220.72397466
801203.678067947,6874265.25227865
801019.520481611,6874484.30380288
801023.439530188,6874345.62888901
801211.87831562,6873933.3010067
801227.984819285,6873941.75278278
801092.629926964,6874512.60940166
800308.185689215,6874418.32594179
800906.453628095,6874565.41971528
800808.059915537,6874171.18454428
800707.072323137,6874585.47630824
800674.95200076,6874217.45281084
800385.30802848,6874340.06190588
800755.279684418,6874108.04635108
800328.775437825,6874434.05452187
800588.217371686,6874277.67096259
800636.711462748,6874615.94452293
800422.799229046,6874486.65198557
800924.808019278,6873897.62559058
800313.966873078,6874519.59726255
800394.968534749,6874393.01025936
800414.083183323,6874198.08872595
800535.674751536,6874352.56583054
800871.706293172,6874521.96003419
800597.913578464,6874636.71038658
800689.090292948,6874588.22544969
800512.975178729,6874322.705956
800590.239389227,6873975.37502463
800617.384392677,6874016.30020046
800858.297795615,6873982.59390302
800448.583752418,6874280.08269872
800488.770299065,6874360.05087025
800411.081448702,6873993.10210589
800531.497589066,6874430.02303644
800729.191110932,6874455.71737429
800603.378581067,6874329.64805607
800397.072890617,6874294.16284193
800964.800168649,6873908.61882037
800972.47208021,6874612.41659369
800475.548709796,6874483.39820429
800364.242661862,6874361.53261267
800798.227141948,6874037.5541768
800196.207812279,6874486.62995888
800555.103696093,6874390.92335678
800329.696738805,6873923.60545314
800284.819528386,6874630.06456619
800771.495259696,6874113.08927194
800775.762660424,6873859.26963407
800850.83923978,6873836.40418612
800736.293199406,6874103.29669172
800623.213307561,6874392.50268257
800597.819278239,6874515.64711155
800611.728376377,6874311.91613974
800794.666519553,6874023.84712903
800838.169760452,6874200.76226465
800864.38808826,6873911.89393353
800864.334457904,6873827.33442799
799552.295705614,6874344.71499048
799964.423679209,6874256.55013303
799531.232638889,6874382.85972222
799486.226700572,6874504.2130748
799528.773630584,6874576.37210659
800083.575487795,6874500.65850646
800080.303693814,6874460.37730307
799983.577527619,6873884.38772404
799957.49588341,6874008.59426233
799558.366200834,6874488.15227469
799429.021955979,6874651.71601198
800083.604867814,6874162.0963697
800078.566080708,6874007.26540077
799515.200855218,6874563.57005586
799517.804081182,6874484.3505383
799409.200980083,6874584.26709065
800130.836677545,6874628.15791753
799603.191997022,6874498.26414346
799570.189732901,6874448.91520766
798916.907346912,6874004.61367178
798881.903236934,6874284.51456908
799001.11758173,6874052.36319412
798939.412807596,6874394.65120668
799146.475486111,6873834.71958333
799282.183498373,6874609.3965796
799141.099199137,6874092.45248616
799219.136317716,6874062.81548889
799237.365461562,6874278.06084745
798966.994250051,6874047.72179251
799239.76566416,6874220.12230576
799258.865165222,6874237.43448878
799111.338737672,6874291.61747534
798947.624607182,6874006.26297524
798972.666841645,6874054.01662292
799311.795481569,6874156.85148633
799052.962575262,6874339.61004693
798854.871478538,6874482.53886621
799128.312312051,6874130.83575216
799250.477494027,6874644.20536353
798534.523187572,6873918.27495205
798864.716786571,6874000.96666667
798806.325182582,6874270.18308143
799100.677969032,6874208.92228283
799075.258512297,6874318.85698389
799136.556771891,6874344.21947608
799155.332901627,6874262.92880715
799010.153584906,6874061.00216981
798877.969128883,6874498.45197395
799231.503917996,6874208.8418527
798416.213934131,6874265.73376349
797985.379103159,6874032.12734847
799306.589646742,6874572.13921207
798560.510337849,6873938.98877496
797755.233985222,6874208.44589312
798387.602787275,6873875.84787564
798300.37352695,6873954.18192951
798447.747754251,6873904.44102725
798192.118430365,6873869.9303407
798122.198836287,6874004.21665344
798391.728066891,6873885.79705229
798193.93878399,6874179.60973011
797826.283356727,6874150.9309469
798307.759764461,6874425.3764299
798104.48625074,6874020.99626799
798090.669859263,6874121.35660479
798043.730691201,6874138.19070536
798140.415903646,6874022.0141085
798358.459144845,6874332.92654067
798217.695006537,6874630.02454885
798428.906497266,6874298.452214
798323.884559518,6874271.68236167
798384.634027158,6874254.18404203
798235.617593725,6874658.4279011
798118.699834375,6874056.07082866
797876.964792305,6874051.56991012
797948.379737817,6873995.29396325
797974.387126573,6873985.9434063
798519.306413825,6874096.83764522
796997.544389844,6873920.2019929
797931.44806112,6874088.11865635
798018.073634035,6874144.86587712
797313.757600601,6874239.4214372
796915.397258623,6874484.65336647
796922.7546201,6873957.95456948
797042.164703721,6874298.96135661
796620.836784878,6874548.42788192
796497.042239067,6874567.63886178
796624.866936304,6874424.93228505
796588.306195135,6874337.44480663
796437.767045431,6874210.50972163
796222.887575738,6874260.96689836
796335.133294981,6874176.78860923
796382.590172261,6874674.81370434
796880.874314689,6874017.0102457
796300.105194774,6874595.4293293
796262.25310528,6874341.26165213
796179.441758075,6874403.57113404
796142.004427399,6874429.95728512
796571.18330079,6874485.18562222
795912.939901183,6874485.27910372
796680.984036659,6874497.11588602
796837.177036794,6874398.86663404
796089.456420432,6874494.21951082
793244.516042352,6874080.31295446
795801.808695571,6874318.21182904
796013.342233132,6874554.52825934
796074.138682385,6874009.39556544
792809.313894697,6874011.18695109
792862.603103097,6873893.01700193
792877.869341667,6873995.92870297
786418.742920111,6874642.14440768
792777.711317636,6874011.3065858
792799.574227541,6873992.23143022
792874.155298651,6873965.02969461
792823.5667755,6874286.15002746
785219.839147252,6874691.97598235
785281.9536633,6874721.50397847
785182.160987091,6874713.66380854
785942.087544484,6874424.20482404
785714.018733626,6874129.55675451
786455.307809956,6874650.59540938
776502.206582995,6874273.12483807
777877.144430225,6874655.05985865
777896.740564972,6874664.7280226
780150.797733855,6874049.90455598
785221.694651709,6874745.03616836
785182.484196111,6874636.83273677
775851.495949214,6874098.29981862
776453.170357886,6874249.55260897
773945.989029941,6874836.09547927
773992.732004058,6874853.40090014
773917.344836272,6874845.86784215
773883.971126198,6874841.26052982
773889.264769482,6874832.36764586
773957.982945033,6874777.70397378
771499.795675533,6874741.96142709
772355.661415929,6874721.88188791
772346.551212398,6874744.58375985
773135.607279613,6874892.75889373
771151.983431068,6874656.50043693
801967.895116971,6873793.86437828
801958.91659624,6873790.82208953
802134.688339394,6873518.88842424
802447.480506256,6873031.52079888
801938.532708777,6873597.97054564
802284.504469982,6873541.57556521
802008.502826714,6873574.65740491
802091.40096003,6873020.94251741
801712.038413971,6873488.86986092
801260.17307938,6873282.0108995
801363.983659799,6873249.14375846
801731.688383819,6873187.52697388
801773.35360069,6873283.43635187
801601.234565248,6873430.42368013
800997.062129857,6873619.78323425
801424.572420225,6873521.79469226
